MKN7,T24,0
MKN7,BT549,0
UACC257,TE6,0
UACC257,HCC2218,0
UACC257,THP1,0
UACC257,RD,0
UACC257,DANG,0
UACC257,JHH4,0
UACC257,CORL105,0
UACC257,NCIH460,0
UACC257,GAMG,0
TE6,HCC1500,0
TE6,HCC2218,0
TE6,VMRCRCW,0
TE6,SKMEL28,0
TE6,RPMI7951,0
TE6,RD,0
TE6,DANG,0
TE6,KYSE510,0
TE6,SNU423,0
TE6,SUDHL4,0
TE6,CORL105,0
TE6,SKMEL5,0
HCC1500,MDAMB231,0
HCC1500,SUIT2,0
HCC1500,MELJUSO,0
HCC1500,HCC2218,0
HCC1500,VMRCRCW,0
HCC1500,COLO678,0
HCC1500,SNU423,0
HCC1500,TE1,0
HCC1500,TE11,0
HCC1500,AU565,0
HCC1500,CORL105,0
HCC1500,SBC5,0
HCC1500,SKMEL5,0
HCC1500,GB1,0
HCC1500,BT549,0
HCC1500,RVH421,0
MDAMB231,CAMA1,0
MDAMB231,PC3,0
MDAMB231,RERFLCMS,0
MDAMB231,SCC25,0
MDAMB231,SNU423,0
MDAMB231,J82,0
MDAMB231,AU565,0
MDAMB231,NCIH460,0
MDAMB231,T24,0
MDAMB231,KU1919,0
EBC1,PC3,0
EBC1,SKES1,0
EBC1,NCIH292,0
EBC1,SCC25,0
EBC1,G401,0
EBC1,SNU423,0
EBC1,HT1197,0
EBC1,T24,0
EBC1,KU1919,0
IGR37,SW837,0
IGR37,NCIH292,0
IGR37,RPMI7951,0
IGR37,CORL105,0
IGR37,HT1197,0
IGR37,NCIH460,0
IGR37,T24,0
CAMA1,COLO679,0
CAMA1,HSC4,0
CAMA1,KYSE180,0
CAMA1,SKES1,0
CAMA1,SCC25,0
CAMA1,HCC1395,0
CAMA1,OSRC2,0
CAMA1,COLO678,0
CAMA1,SW1417,0
CAMA1,SNU423,0
CAMA1,TE1,0
CAMA1,MDAMB157,0
CAMA1,TCCSUP,0
CAMA1,JHH4,0
CAMA1,ABC1,0
CAMA1,HCC44,0
CAMA1,SUDHL4,0
CAMA1,HT1197,0
CAMA1,T24,0
CAMA1,L428,0
CAMA1,SW948,0
CAMA1,OVCAR4,0
CAMA1,RVH421,0
SW837,HSC4,0
SW837,SKES1,0
SW837,VMRCRCW,0
SW837,SKMEL28,0
SW837,THP1,0
SW837,RD,0
SW837,SW1417,0
SW837,SNU423,0
SW837,KYSE150,0
SW837,ABC1,0
SW837,HCC44,0
SW837,AU565,0
SW837,NCIH460,0
SW837,RVH421,0
PC3,SUIT2,0
PC3,COLO679,0
PC3,HSC4,0
PC3,LN229,0
PC3,SKES1,0
PC3,HCC1395,0
PC3,KYSE510,0
PC3,SNU423,0
PC3,MDAMB157,0
PC3,J82,0
PC3,SUDHL4,0
PC3,NCIH1568,0
PC3,SKMEL5,0
PC3,NCIH460,0
PC3,TE4,0
PC3,8305C,0
SUIT2,RERFLCMS,0
SUIT2,LN229,0
SUIT2,HCC1395,0
SUIT2,OSRC2,0
SUIT2,DANG,0
SUIT2,GAMG,0
COLO679,VMRCRCW,0
COLO679,THP1,0
COLO679,RPMI7951,0
COLO679,TCCSUP,0
COLO679,JHH4,0
COLO679,HT1197,0
COLO679,GAMG,0
COLO679,T24,0
MELJUSO,LN229,0
MELJUSO,NCIH292,0
MELJUSO,VMRCRCW,0
MELJUSO,SCC25,0
MELJUSO,DANG,0
MELJUSO,HT1197,0
MELJUSO,BT549,0
RERFLCMS,HSC4,0
RERFLCMS,NCIH1944,0
RERFLCMS,SKES1,0
RERFLCMS,NCIH292,0
RERFLCMS,SKMEL28,0
RERFLCMS,NCIH929,0
RERFLCMS,HCC1395,0
RERFLCMS,THP1,0
RERFLCMS,RPMI7951,0
RERFLCMS,RD,0
RERFLCMS,DANG,0
RERFLCMS,SW1417,0
RERFLCMS,TE11,0
RERFLCMS,MDAMB157,0
RERFLCMS,HCC44,0
RERFLCMS,SBC5,0
RERFLCMS,SKMEL5,0
RERFLCMS,NCIH460,0
RERFLCMS,GAMG,0
RERFLCMS,BT549,0
RERFLCMS,8305C,0
HSC4,NCIH1944,0
HSC4,SCC25,0
HSC4,OSRC2,0
HSC4,NCIH460,0
HSC4,GAMG,0
HSC4,KU1919,0
KYSE180,SKES1,0
KYSE180,HCC2218,0
KYSE180,RD,0
KYSE180,HT1197,0
NCIH1944,SKES1,0
NCIH1944,NCIH292,0
NCIH1944,NCIH929,0
NCIH1944,RPMI7951,0
NCIH1944,RD,0
NCIH1944,SNU423,0
NCIH1944,TCCSUP,0
NCIH1944,SBC5,0
NCIH1944,SKMEL5,0
NCIH1944,T24,0
NCIH1944,L428,0
NCIH1944,GB1,0
LN229,SKES1,0
LN229,NCIH292,0
LN229,HCC2218,0
LN229,SCC25,0
LN229,DANG,0
LN229,G401,0
LN229,TE11,0
LN229,J82,0
LN229,SUDHL4,0
LN229,HT1197,0
LN229,L428,0
LN229,OVCAR4,0
SKES1,SKMEL28,0
SKES1,NCIH838,0
SKES1,RPMI7951,0
SKES1,RD,0
SKES1,TE11,0
SKES1,J82,0
SKES1,SKMEL5,0
SKES1,GAMG,0
SKES1,T24,0
SKES1,SW948,0
NCIH292,HCC2218,0
NCIH292,VMRCRCW,0
NCIH292,NCIH838,0
NCIH292,HCC1395,0
NCIH292,OSRC2,0
NCIH292,DANG,0
NCIH292,COLO678,0
NCIH292,SW1417,0
NCIH292,TE1,0
NCIH292,TCCSUP,0
NCIH292,JHH4,0
NCIH292,J82,0
NCIH292,HT1197,0
NCIH292,SW948,0
NCIH292,GB1,0
NCIH292,BT20,0
NCIH292,BT549,0
HCC2218,HCC1395,0
HCC2218,RD,0
HCC2218,TE1,0
HCC2218,TE11,0
HCC2218,JHH4,0
HCC2218,AU565,0
HCC2218,SBC5,0
HCC2218,T24,0
HCC2218,L428,0
HCC2218,SW948,0
HCC2218,GB1,0
HCC2218,BT20,0
HCC2218,KU1919,0
HCC2218,OVCAR4,0
HCC2218,TE4,0
HCC2218,RVH421,0
VMRCRCW,THP1,0
VMRCRCW,OSRC2,0
VMRCRCW,RPMI7951,0
VMRCRCW,G401,0
VMRCRCW,J82,0
VMRCRCW,HT1197,0
VMRCRCW,GAMG,0
VMRCRCW,8305C,0
SKMEL28,SCC25,0
SKMEL28,OSRC2,0
SKMEL28,RD,0
SKMEL28,SW1417,0
SKMEL28,SNU423,0
SKMEL28,J82,0
SKMEL28,NCIH460,0
SKMEL28,T24,0
SKMEL28,L428,0
SKMEL28,OVCAR4,0
SCC25,RD,0
SCC25,TE1,0
SCC25,TE11,0
SCC25,JHH4,0
SCC25,ABC1,0
SCC25,HCC44,0
SCC25,SUDHL4,0
SCC25,AU565,0
SCC25,SBC5,0
SCC25,NCIH1568,0
SCC25,GAMG,0
SCC25,T24,0
SCC25,L428,0
SCC25,GB1,0
SCC25,BT20,0
SCC25,OVCAR4,0
NCIH838,HCC1395,0
NCIH838,OSRC2,0
NCIH838,DANG,0
NCIH838,JHH4,0
NCIH838,CORL105,0
NCIH838,HT1197,0
NCIH929,RD,0
NCIH929,COLO678,0
NCIH929,SW1417,0
NCIH929,MDAMB157,0
NCIH929,J82,0
NCIH929,SKMEL5,0
NCIH929,GAMG,0
NCIH929,L428,0
NCIH929,KU1919,0
HCC1395,OV90,0
HCC1395,RD,0
HCC1395,COLO678,0
HCC1395,G401,0
HCC1395,SNU423,0
HCC1395,JHH4,0
HCC1395,CORL105,0
HCC1395,L428,0
HCC1395,KU1919,0
HCC1395,OVCAR4,0
THP1,COLO678,0
THP1,KYSE510,0
THP1,SNU423,0
THP1,TE11,0
THP1,MDAMB157,0
THP1,ABC1,0
THP1,NCIH460,0
THP1,L428,0
THP1,BT20,0
THP1,KU1919,0
OSRC2,SW1417,0
OSRC2,SNU423,0
OSRC2,TCCSUP,0
OSRC2,ABC1,0
OSRC2,J82,0
OSRC2,NCIH1568,0
OSRC2,T24,0
OSRC2,SW948,0
OSRC2,TE4,0
OSRC2,BT549,0
OV90,RD,0
OV90,G401,0
OV90,SNU423,0
OV90,SUDHL4,0
OV90,HT1197,0
OV90,GAMG,0
OV90,L428,0
OV90,KU1919,0
RPMI7951,DANG,0
RPMI7951,SNU423,0
RPMI7951,TE1,0
RPMI7951,TCCSUP,0
RPMI7951,ABC1,0
RPMI7951,HCC44,0
RPMI7951,AU565,0
RPMI7951,NCIH460,0
RPMI7951,T24,0
RPMI7951,SW948,0
RPMI7951,GB1,0
RPMI7951,BT549,0
RD,SUDHL4,0
RD,HT1197,0
RD,SKMEL5,0
RD,BT20,0
RD,RVH421,0
DANG,ABC1,0
DANG,HCC44,0
DANG,SKMEL5,0
DANG,GAMG,0
DANG,OVCAR4,0
DANG,BT549,0
DANG,RVH421,0
DANG,CL34,0
COLO678,SUDHL4,0
COLO678,T24,0
COLO678,BT549,0
G401,SW1417,0
G401,TCCSUP,0
G401,NCIH1568,0
G401,T24,0
G401,GB1,0
G401,TE4,0
G401,RVH421,0
G401,CL34,0
SW1417,SNU423,0
SW1417,TE11,0
SW1417,JHH4,0
SW1417,HCC44,0
SW1417,CORL105,0
SW1417,T24,0
SW1417,BT549,0
SNU423,TE11,0
SNU423,TCCSUP,0
SNU423,JHH4,0
SNU423,SUDHL4,0
SNU423,AU565,0
SNU423,SKMEL5,0
SNU423,L428,0
SNU423,GB1,0
SNU423,OVCAR4,0
TE1,HT1197,0
TE1,T24,0
TE1,BT549,0
TE11,TCCSUP,0
TE11,CORL105,0
TE11,SBC5,0
TE11,KU1919,0
MDAMB157,SUDHL4,0
MDAMB157,HT1197,0
MDAMB157,GAMG,0
MDAMB157,8305C,0
KYSE150,HT1197,0
TCCSUP,J82,0
TCCSUP,T24,0
TCCSUP,OVCAR4,0
TCCSUP,8305C,0
JHH4,ABC1,0
JHH4,SUDHL4,0
JHH4,HT1197,0
JHH4,OVCAR4,0
JHH4,CAL51,0
JHH4,BT549,0
JHH4,8305C,0
ABC1,CORL105,0
ABC1,SBC5,0
ABC1,SKMEL5,0
ABC1,T24,0
HCC44,SKMEL5,0
HCC44,GAMG,0
HCC44,BT549,0
HCC44,8305C,0
J82,L428,0
SUDHL4,KU1919,0
SUDHL4,OVCAR4,0
SUDHL4,8305C,0
NCIH650,HT1197,0
AU565,CORL105,0
AU565,NCIH460,0
AU565,T24,0
AU565,OVCAR4,0
AU565,RVH421,0
CORL105,SBC5,0
CORL105,NCIH2110,0
CORL105,L428,0
CORL105,KU1919,0
CORL105,8305C,0
CORL105,RVH421,0
SBC5,GAMG,0
SBC5,GB1,0
SBC5,KU1919,0
SBC5,OVCAR4,0
HT1197,NCIH2110,0
HT1197,GB1,0
HT1197,RVH421,0
HT1197,CL34,0
SKMEL5,BT549,0
SKMEL5,8305C,0
NCIH460,GAMG,0
NCIH460,BT549,0
NCIH460,8305C,0
GAMG,L428,0
GAMG,KU1919,0
GAMG,OVCAR4,0
GAMG,BT549,0
T24,SW948,0
T24,GB1,0
T24,KU1919,0
T24,RVH421,0
L428,BT20,0
BT20,BT549,0
BT20,8305C,0
BT20,RVH421,0
KU1919,OVCAR4,0
KU1919,BT549,0
KU1919,8305C,0
UACC62,NCIH522,0
UACC62,SKNAS,0
UACC62,HCC1187,0
UACC62,MOLM13,0
UACC62,JM1,0
UACC62,HCC1143,0
UACC62,TE10,0
UACC62,PATU8988T,0
UACC62,OCIAML5,0
UACC62,SKHEP1,0
UACC62,RT4,0
UACC62,MONOMAC6,0
UACC62,QGP1,0
UACC62,HCC1500,0
UACC62,HCC2218,0
UACC62,VMRCRCW,0
UACC62,HCC44,0
UACC62,CORL105,0
UACC62,HT1197,0
UACC62,GAMG,0
UACC62,T24,0
UACC62,OVCAR4,0
KMS12BM,NCIH2122,0
KMS12BM,NCIH1792,0
KMS12BM,EFM192A,0
KMS12BM,SKNAS,0
KMS12BM,FUOV1,0
KMS12BM,HDQP1,0
KMS12BM,SNU61,0
KMS12BM,HCC1187,0
KMS12BM,HCC1954,0
KMS12BM,MOLM13,0
KMS12BM,WM115,0
KMS12BM,OCIAML5,0
KMS12BM,CFPAC1,0
KMS12BM,NCIH2052,0
KMS12BM,SKMEL3,0
KMS12BM,CAL851,0
KMS12BM,SKHEP1,0
KMS12BM,RT4,0
KMS12BM,CAL33,0
KMS12BM,HCC70,0
KMS12BM,RT112,0
KMS12BM,A101D,0
KMS12BM,SW837,0
KMS12BM,RERFLCMS,0
KMS12BM,SKES1,0
KMS12BM,DANG,0
KMS12BM,TE11,0
KMS12BM,OVCAR4,0
KMS12BM,BT549,0
G402,EFM19,0
G402,NCIH2170,0
G402,MCF7,0
G402,EFM192A,0
G402,A2058,0
G402,SKMEL30,0
G402,SNUC1,0
G402,MKN1,0
G402,CORL23,0
G402,NCIN87,0
G402,NCIH522,0
G402,NCIH441,0
G402,HDQP1,0
G402,769P,0
G402,HCC1937,0
G402,NCIH1975,0
G402,KYSE70,0
G402,HCC1954,0
G402,NCIH1437,0
G402,NCIH2291,0
G402,MDAMB453,0
G402,KMS11,0
G402,MDAMB468,0
G402,SNU449,0
G402,CMK,0
G402,CAL120,0
G402,OCIAML5,0
G402,NCIH1650,0
G402,NCIH146,0
G402,SKMEL3,0
G402,CAL851,0
G402,NCIH2009,0
G402,KMRC1,0
G402,RT112,0
G402,KYM1,0
G402,MONOMAC6,0
G402,SJSA1,0
G402,A101D,0
G402,MKN7,0
G402,TE6,0
G402,HCC1500,0
G402,IGR37,0
G402,PC3,0
G402,SUIT2,0
G402,NCIH1944,0
G402,VMRCRCW,0
G402,SKMEL28,0
G402,NCIH929,0
G402,HCC1395,0
G402,RPMI7951,0
G402,RD,0
G402,G401,0
G402,TCCSUP,0
G402,SUDHL4,0
G402,AU565,0
G402,CORL105,0
G402,GAMG,0
G402,T24,0
G402,L428,0
G402,SW948,0
G402,OVCAR4,0
G402,8305C,0
MOLM16,A549,0
MOLM16,HT1080,0
MOLM16,KMS11,0
MOLM16,NCIH1650,0
MOLM16,RT4,0
MOLM16,MONOMAC6,0
MOLM16,SH4,0
MOLM16,UACC257,0
MOLM16,SW837,0
MOLM16,PC3,0
MOLM16,NCIH929,0
MOLM16,OSRC2,0
MOLM16,8305C,0
NCIH2122,A2780,0
NCIH2122,CORL23,0
NCIH2122,SKNAS,0
NCIH2122,HEL,0
NCIH2122,769P,0
NCIH2122,HCC1937,0
NCIH2122,HT1080,0
NCIH2122,SKCO1,0
NCIH2122,OE33,0
NCIH2122,MOLM13,0
NCIH2122,C32,0
NCIH2122,CAL120,0
NCIH2122,OCIAML5,0
NCIH2122,NCIH2228,0
NCIH2122,JHOS2,0
NCIH2122,RT4,0
NCIH2122,KMRC1,0
NCIH2122,MONOMAC6,0
NCIH2122,UACC257,0
NCIH2122,PC3,0
NCIH2122,HCC2218,0
NCIH2122,SCC25,0
NCIH2122,NCIH929,0
NCIH2122,RPMI7951,0
NCIH2122,G401,0
NCIH2122,SW1417,0
NCIH2122,J82,0
NCIH2122,SUDHL4,0
NCIH2122,CORL105,0
NCIH2122,SBC5,0
NCIH2122,SKMEL5,0
NCIH2122,GAMG,0
NCIH2122,T24,0
NCIH2122,L428,0
A2780,HEL,0
A2780,SNU61,0
A2780,HCC1187,0
A2780,OE33,0
A2780,JM1,0
A2780,HCC1143,0
A2780,PATU8988T,0
A2780,CFPAC1,0
A2780,NCIH2052,0
A2780,PC3,0
A2780,SUDHL4,0
EFM19,HT1080,0
EFM19,HCC1187,0
EFM19,JM1,0
EFM19,CAL120,0
EFM19,OCIAML5,0
EFM19,CFPAC1,0
EFM19,MONOMAC6,0
EFM19,SH4,0
EFM19,NCIH292,0
EFM19,SCC25,0
EFM19,NCIH460,0
EFM19,GAMG,0
EFM19,BT549,0
OPM2,A549,0
OPM2,HT1080,0
OPM2,MOLM13,0
OPM2,OCIAML5,0
OPM2,CAL851,0
OPM2,MSTO211H,0
OPM2,OSRC2,0
OPM2,DANG,0
OPM2,HT1197,0
NCIH1792,A2058,0
NCIH1792,SKNAS,0
NCIH1792,HEL,0
NCIH1792,769P,0
NCIH1792,KMS11,0
NCIH1792,JM1,0
NCIH1792,OCIAML5,0
NCIH1792,HCC70,0
NCIH1792,SH4,0
NCIH1792,HCC1500,0
NCIH1792,HCC2218,0
NCIH1792,SCC25,0
NCIH1792,THP1,0
NCIH1792,KU1919,0
OCUM1,MDST8,0
OCUM1,HT1080,0
OCUM1,WM115,0
OCUM1,OCIAML5,0
OCUM1,CFPAC1,0
OCUM1,SH4,0
OCUM1,UACC257,0
OCUM1,HCC1500,0
OCUM1,PC3,0
OCUM1,HCC2218,0
OCUM1,NCIH929,0
OCUM1,OSRC2,0
OCUM1,SUDHL4,0
OCUM1,CORL105,0
OCUM1,SBC5,0
OCUM1,OVCAR4,0
OCUM1,BT549,0
OCUM1,8305C,0
NCIH2170,NCIH522,0
NCIH2170,SKNAS,0
NCIH2170,HCC1187,0
NCIH2170,OE33,0
NCIH2170,MOLM13,0
NCIH2170,JM1,0
NCIH2170,CFPAC1,0
NCIH2170,MONOMAC6,0
NCIH2170,UACC257,0
NCIH2170,PC3,0
NCIH2170,RPMI7951,0
NCIH2170,SUDHL4,0
NCIH2170,HT1197,0
NCIH2170,BT549,0
NCIH2170,8305C,0
MCF7,A549,0
MCF7,SKNAS,0
MCF7,HEL,0
MCF7,HT1080,0
MCF7,K562,0
MCF7,MOLM13,0
MCF7,HCC1143,0
MCF7,OCIAML5,0
MCF7,NCIH1650,0
MCF7,JHOS2,0
MCF7,SKHEP1,0
MCF7,RT4,0
MCF7,HCC70,0
MCF7,SH4,0
MCF7,SKES1,0
MCF7,NCIH929,0
MCF7,JHH4,0
MCF7,T24,0
MCF7,OVCAR4,0
MCF7,BT549,0
MCF7,8305C,0
LCLC103H,A549,0
LCLC103H,CORL23,0
LCLC103H,HEL,0
LCLC103H,HCC1187,0
LCLC103H,JM1,0
LCLC103H,OCIAML5,0
LCLC103H,NCIH1650,0
LCLC103H,SKHEP1,0
LCLC103H,A101D,0
LCLC103H,MSTO211H,0
LCLC103H,HCC1500,0
LCLC103H,CAMA1,0
LCLC103H,PC3,0
LCLC103H,OSRC2,0
LCLC103H,G401,0
LCLC103H,CORL105,0
LCLC103H,HT1197,0
LCLC103H,T24,0
NCIH1048,SKMEL3,0
NCIH1048,SKHEP1,0
EFM192A,NCIH522,0
EFM192A,SKNAS,0
EFM192A,HEL,0
EFM192A,FUOV1,0
EFM192A,SKCO1,0
EFM192A,HCC1187,0
EFM192A,OE33,0
EFM192A,C32,0
EFM192A,WM115,0
EFM192A,CAL120,0
EFM192A,NCIH2052,0
EFM192A,MONOMAC6,0
EFM192A,SH4,0
EFM192A,A101D,0
EFM192A,MSTO211H,0
EFM192A,PC3,0
EFM192A,SUIT2,0
EFM192A,SKES1,0
EFM192A,HCC2218,0
EFM192A,SCC25,0
EFM192A,THP1,0
EFM192A,RPMI7951,0
EFM192A,SW1417,0
EFM192A,SKMEL5,0
EFM192A,GAMG,0
EFM192A,KU1919,0
EFM192A,OVCAR4,0
EFM192A,8305C,0
A549,SKMEL30,0
A549,MKN1,0
A549,HCC1937,0
A549,SKCO1,0
A549,SNU61,0
A549,HCC1187,0
A549,KYSE70,0
A549,KMRC20,0
A549,MOLM13,0
A549,HDMYZ,0
A549,KMS11,0
A549,SNU449,0
A549,HCC1143,0
A549,OCIAML5,0
A549,CFPAC1,0
A549,NCIH2052,0
A549,JHOS2,0
A549,SKHEP1,0
A549,CAL33,0
A549,HCC70,0
A549,RT112,0
A549,A101D,0
A549,MKN7,0
A549,IGR37,0
A549,CAMA1,0
A549,LN229,0
A549,SKES1,0
A549,HCC2218,0
A549,NCIH929,0
A549,OSRC2,0
A549,OV90,0
A549,RPMI7951,0
A549,RD,0
A549,G401,0
A549,AU565,0
A549,HT1197,0
A549,T24,0
A549,L428,0
A549,BT549,0
A2058,HCC1187,0
A2058,PATU8988T,0
A2058,OCIAML5,0
A2058,SKHEP1,0
A2058,KMRC1,0
A2058,SW837,0
A2058,PC3,0
A2058,HCC2218,0
A2058,SUDHL4,0
A2058,HT1197,0
NCIH358,OCIAML5,0
NCIH358,RT112,0
NCIH358,PC3,0
SKMEL30,SKNAS,0
SKMEL30,MOLM13,0
SKMEL30,PATU8988T,0
SKMEL30,CAL851,0
SKMEL30,MSTO211H,0
SKMEL30,NCIH292,0
SKMEL30,HCC2218,0
SKMEL30,OSRC2,0
IALM,HT1080,0
IALM,MOLM13,0
IALM,SKHEP1,0
IALM,RT4,0
IALM,PC3,0
IALM,OSRC2,0
MFE296,SKHEP1,0
MFE296,RD,0
MFE296,G401,0
NCIH716,SKHEP1,0
NCIH716,NCIH929,0
NCIH716,HT1197,0
NCIH716,OVCAR4,0
SNUC1,SKNAS,0
SNUC1,HT1080,0
SNUC1,MOLM13,0
SNUC1,JM1,0
SNUC1,OCIAML5,0
SNUC1,CFPAC1,0
SNUC1,MONOMAC6,0
SNUC1,SW837,0
SNUC1,G401,0
SNUC1,HT1197,0
MKN1,HT1080,0
MKN1,SUDHL6,0
MKN1,SKHEP1,0
MKN1,SH4,0
MKN1,A101D,0
MKN1,PC3,0
MKN1,NCIH292,0
MKN1,NCIH929,0
MKN1,OSRC2,0
MKN1,CORL105,0
MKN1,NCIH460,0
MKN1,OVCAR4,0
NCIH23,HCC1187,0
NCIH23,PC3,0
CORL23,SKNAS,0
CORL23,HCC1187,0
CORL23,HDMYZ,0
CORL23,CFPAC1,0
CORL23,MONOMAC6,0
CORL23,MSTO211H,0
CORL23,MKN7,0
CORL23,SW837,0
CORL23,PC3,0
CORL23,RERFLCMS,0
CORL23,SKES1,0
CORL23,SCC25,0
CORL23,TE11,0
NCIN87,HT1080,0
NCIN87,HCC1187,0
NCIN87,OCIAML5,0
NCIN87,A101D,0
NCIN87,MSTO211H,0
NCIN87,HCC1500,0
NCIN87,PC3,0
NCIN87,NCIH1944,0
NCIN87,HCC2218,0
NCIN87,THP1,0
NCIN87,OSRC2,0
NCIN87,G401,0
NCIN87,T24,0
NCIH747,FUOV1,0
NCIH747,769P,0
NCIH747,HT1080,0
NCIH747,HCC1187,0
NCIH747,MOLM13,0
NCIH747,C32,0
NCIH747,WM115,0
NCIH747,HCC1143,0
NCIH747,OCIAML5,0
NCIH747,NCIH146,0
NCIH747,SKHEP1,0
NCIH747,RT4,0
NCIH747,KMRC1,0
NCIH747,KYM1,0
NCIH747,MONOMAC6,0
NCIH747,MSTO211H,0
NCIH747,CAMA1,0
NCIH747,HCC2218,0
NCIH747,VMRCRCW,0
NCIH747,SCC25,0
NCIH747,OV90,0
NCIH747,G401,0
NCIH747,MDAMB157,0
NCIH747,CORL105,0
NCIH747,L428,0
NCIH747,KU1919,0
NCIH522,HEL,0
NCIH522,IGR1,0
NCIH522,OE33,0
NCIH522,K562,0
NCIH522,WM115,0
NCIH522,CMK,0
NCIH522,PATU8988T,0
NCIH522,SKHEP1,0
NCIH522,RT4,0
NCIH522,HCC70,0
NCIH522,RL,0
NCIH522,RT112,0
NCIH522,SH4,0
NCIH522,HCC1806,0
NCIH522,SCC25,0
NCIH522,DANG,0
NCIH522,G401,0
NCIH522,SW1417,0
NCIH522,NCIH460,0
NCIH522,T24,0
NCIH522,KU1919,0
SKNAS,LXF289,0
SKNAS,MDST8,0
SKNAS,HT1080,0
SKNAS,IGR1,0
SKNAS,SKCO1,0
SKNAS,SNU61,0
SKNAS,HGC27,0
SKNAS,AGS,0
SKNAS,KYSE70,0
SKNAS,K562,0
SKNAS,RCHACV,0
SKNAS,MOLM13,0
SKNAS,HDMYZ,0
SKNAS,SNUC5,0
SKNAS,MDAMB468,0
SKNAS,WM115,0
SKNAS,HCC1143,0
SKNAS,CMK,0
SKNAS,OCIAML5,0
SKNAS,NCIH2228,0
SKNAS,NCIH1793,0
SKNAS,NCIH146,0
SKNAS,SUDHL6,0
SKNAS,NCIH2052,0
SKNAS,HCC70,0
SKNAS,MONOMAC6,0
SKNAS,NCIH661,0
SKNAS,QGP1,0
SKNAS,IGR37,0
SKNAS,CAMA1,0
SKNAS,SW837,0
SKNAS,MELJUSO,0
SKNAS,RERFLCMS,0
SKNAS,LN229,0
SKNAS,HCC2218,0
SKNAS,VMRCRCW,0
SKNAS,SKMEL28,0
SKNAS,NCIH929,0
SKNAS,HCC1395,0
SKNAS,THP1,0
SKNAS,OSRC2,0
SKNAS,COLO678,0
SKNAS,SNU423,0
SKNAS,TE1,0
SKNAS,TE11,0
SKNAS,KYSE150,0
SKNAS,ABC1,0
SKNAS,J82,0
SKNAS,AU565,0
SKNAS,HT1197,0
SKNAS,NCIH460,0
SKNAS,L428,0
SKNAS,GB1,0
SKNAS,KU1919,0
SKNAS,CAL51,0
SKNAS,TE4,0
NCIH441,SNU423,0
SKMEL2,SKHEP1,0
8505C,HCC1187,0
8505C,OE33,0
8505C,MOLM13,0
8505C,JM1,0
8505C,PATU8988T,0
8505C,OCIAML5,0
8505C,CFPAC1,0
8505C,RT4,0
8505C,KMRC1,0
8505C,HT1197,0
8505C,BT20,0
8505C,OVCAR4,0
LXF289,SKCO1,0
LXF289,JM1,0
LXF289,SKHEP1,0
LXF289,NCIH929,0
LXF289,G401,0
LXF289,CORL105,0
HEL,MDST8,0
HEL,HT1080,0
HEL,KARPAS422,0
HEL,SKCO1,0
HEL,SNU61,0
HEL,HCC1187,0
HEL,OVCAR8,0
HEL,UMUC3,0
HEL,JM1,0
HEL,CMK,0
HEL,CFPAC1,0
HEL,NCIH2228,0
HEL,SUDHL6,0
HEL,CAL851,0
HEL,RT4,0
HEL,KMRC1,0
HEL,HCC70,0
HEL,MONOMAC6,0
HEL,QGP1,0
HEL,SH4,0
HEL,A101D,0
HEL,NCIH446,0
HEL,MKN7,0
HEL,HCC1500,0
HEL,MDAMB231,0
HEL,IGR37,0
HEL,PC3,0
HEL,SUIT2,0
HEL,MELJUSO,0
HEL,HCC2218,0
HEL,SKMEL28,0
HEL,NCIH929,0
HEL,HCC1395,0
HEL,THP1,0
HEL,DANG,0
HEL,G401,0
HEL,SNU423,0
HEL,SKMEL5,0
HEL,T24,0
HEL,SW948,0
HEL,BT20,0
FUOV1,HCC1937,0
FUOV1,SNU61,0
FUOV1,MOLM13,0
FUOV1,KMS11,0
FUOV1,WM115,0
FUOV1,OCIAML5,0
FUOV1,NCIH1650,0
FUOV1,SKMEL3,0
FUOV1,SJSA1,0
FUOV1,QGP1,0
FUOV1,SW837,0
FUOV1,PC3,0
FUOV1,NCIH292,0
FUOV1,VMRCRCW,0
FUOV1,NCIH929,0
FUOV1,THP1,0
FUOV1,OSRC2,0
FUOV1,OV90,0
FUOV1,COLO678,0
FUOV1,G401,0
FUOV1,SNU423,0
FUOV1,SUDHL4,0
FUOV1,SW948,0
HDQP1,HT1080,0
HDQP1,OE33,0
HDQP1,OCIAML5,0
HDQP1,KMRC1,0
HDQP1,MONOMAC6,0
HDQP1,SW837,0
HDQP1,OSRC2,0
HDQP1,G401,0
HDQP1,HCC44,0
HDQP1,CORL105,0
HDQP1,HT1197,0
HDQP1,OVCAR4,0
HDQP1,BT549,0
769P,HCC1937,0
769P,HT1080,0
769P,SNU61,0
769P,OE33,0
769P,OVCAR8,0
769P,NCIH2030,0
769P,NCIH647,0
769P,WM115,0
769P,CMK,0
769P,CAL120,0
769P,NCIH2228,0
769P,NCIH1650,0
769P,CAL33,0
769P,RT112,0
769P,HCC1806,0
769P,A101D,0
769P,MDAMB231,0
769P,SUIT2,0
769P,NCIH292,0
769P,SKMEL28,0
769P,RPMI7951,0
769P,G401,0
769P,SUDHL4,0
769P,NCIH460,0
769P,OVCAR4,0
MDST8,JM1,0
MDST8,SKHEP1,0
MDST8,RT4,0
MDST8,RT112,0
MDST8,RERFLCMS,0
MDST8,SCC25,0
HCC1937,OE33,0
HCC1937,MOLM13,0
