[422, 0.00133255, 0, 68]
[201, 0.78586745, 1, 164]
[328, 0.0013325423, 0, 76]
[390, 0.00133255, 0, 171]
[266, 0.00133255, 0, 44]
[317, 0.00133255, 0, 7]
[363, 0.00133255, 0, 155]
[336, 0.00133255, 0, 14]
[482, 0.00133255, 0, 165]
[459, 0.001332404, 0, 168]
[332, 0.00133255, 0, 68]
[218, 0.026392037, 0, 56]
[251, 0.00133255, 0, 65]
[384, 0.00133255, 0, 110]
[311, 0.0013325423, 0, 118]
[434, 0.0013323132, 0, 67]
[351, 0.0013325461, 0, 132]
[267, 0.00133255, 0, 134]
[314, 0.00133255, 0, 29]
[228, 0.00133255, 0, 12]
[334, 0.00133255, 0, 54]
[419, 0.00133255, 0, 99]
[351, 0.00133255, 0, 119]
[286, 0.0013325454, 0, 25]
[369, 0.0068534072, 0, 116]
[226, 0.78586745, 1, 61]
[259, 0.00133255, 0, 73]
[463, 0.00133255, 0, 144]
[329, 0.00133255, 0, 87]
[531, 0.00133255, 0, 146]
[537, 0.00133255, 0, 125]
[381, 0.00133255, 0, 164]
[395, 0.00133255, 0, 152]
[365, 0.00133255, 0, 151]
[330, 0.00133255, 0, 82]
[254, 0.00133255, 0, 72]
[270, 0.00133255, 0, 101]
[456, 0.00133255, 0, 73]
[311, 0.00133255, 0, 162]
[331, 0.00133255, 0, 185]
[289, 0.00133255, 0, 41]
[387, 0.00133255, 0, 63]
[387, 0.00133255, 0, 55]
[212, 0.78586745, 1, 156]
[419, 0.00133255, 0, 30]
[273, 0.00133255, 0, 68]
[427, 0.00133255, 0, 44]
[465, 0.00133255, 0, 185]
[499, 0.0013325321, 0, 97]
[391, 0.00133255, 0, 7]
[260, 0.00133255, 0, 60]
[504, 0.00133255, 0, 87]
[465, 0.00133255, 0, 7]
[319, 0.00133255, 0, 111]
[242, 0.78586745, 1, 51]
[294, 0.0013325454, 0, 25]
[416, 0.00133255, 0, 55]
[297, 0.00133255, 0, 11]
[403, 0.0013325487, 0, 90]
[293, 0.00133255, 0, 89]
[264, 0.0013303757, 0, 47]
[504, 0.00133255, 0, 119]
[424, 0.00133255, 0, 68]
[347, 0.00133255, 0, 112]
[328, 0.00133255, 0, 127]
[473, 0.00133255, 0, 68]
[418, 0.00133255, 0, 39]
[230, 0.0013325232, 0, 83]
[393, 0.0013325474, 0, 174]
[277, 0.00133255, 0, 51]
[406, 0.00133255, 0, 49]
[533, 0.00133255, 0, 142]
[274, 0.00133255, 0, 162]
[269, 0.00133255, 0, 20]
[297, 0.00133255, 0, 12]
[338, 0.0013324813, 0, 147]
[338, 0.0013325493, 0, 74]
[203, 0.78586745, 1, 85]
[266, 0.00133255, 0, 31]
[440, 0.00133255, 0, 124]
[277, 0.00133255, 0, 55]
[424, 0.0013290655, 0, 58]
[526, 0.001332548, 0, 80]
[252, 0.00133255, 0, 48]
[466, 0.00133255, 0, 162]
[277, 0.00133255, 0, 178]
[267, 0.00133255, 0, 181]
[256, 0.00133255, 0, 32]
[380, 0.0013257046, 0, 22]
[230, 0.00133255, 0, 134]
[314, 0.0013325493, 0, 128]
[537, 0.00133255, 0, 163]
[480, 0.00133255, 0, 84]
[341, 0.00133255, 0, 13]
[267, 0.00133255, 0, 163]
[203, 0.78586745, 1, 121]
[377, 0.00133255, 0, 21]
[416, 0.0013311817, 0, 115]
[481, 0.00133255, 0, 68]
[481, 0.00133255, 0, 126]
[221, 0.78586745, 1, 15]
[404, 0.0013325423, 0, 76]
[309, 0.00133255, 0, 84]
[273, 0.00133255, 0, 72]
[404, 0.00133255, 0, 173]
[243, 0.78586745, 1, 16]
[495, 0.00133255, 0, 39]
[325, 0.00133255, 0, 84]
[254, 0.00133255, 0, 163]
[436, 0.00133255, 0, 22]
[433, 0.00133255, 0, 185]
[337, 0.00133255, 0, 173]
[390, 0.00133255, 0, 70]
[345, 0.00133255, 0, 32]
[439, 0.00133255, 0, 22]
[390, 0.001332548, 0, 56]
[444, 0.00133255, 0, 120]
[387, 0.00133255, 0, 70]
[398, 0.00133255, 0, 111]
[433, 0.00133255, 0, 39]
[437, 0.00133255, 0, 66]
[346, 0.00133255, 0, 169]
[430, 0.0013325461, 0, 27]
[467, 0.00133255, 0, 183]
[303, 0.0013324813, 0, 147]
[483, 0.00133255, 0, 32]
[282, 0.00133255, 0, 39]
[338, 0.00133255, 0, 13]
[390, 0.00133255, 0, 169]
[326, 0.001332409, 0, 136]
[421, 0.00133255, 0, 163]
[483, 0.00133255, 0, 19]
[456, 0.001332404, 0, 168]
[460, 0.0013325493, 0, 91]
[274, 0.00133255, 0, 68]
[400, 0.00133255, 0, 5]
[407, 0.00133255, 0, 29]
[256, 0.0013325423, 0, 118]
[445, 0.001332541, 0, 104]
[277, 0.00133255, 0, 57]
[476, 0.00133255, 0, 119]
[523, 0.0013324813, 0, 147]
[258, 0.00133255, 0, 94]
[279, 0.00133255, 0, 14]
[328, 0.00133255, 0, 94]
[203, 0.78586745, 1, 81]
[353, 0.0013325423, 0, 76]
[206, 0.00018702599, 0, 167]
[314, 0.00133255, 0, 163]
[267, 0.00133255, 0, 148]
[332, 0.00133255, 0, 23]
[275, 0.0013324984, 0, 35]
[504, 0.00133255, 0, 144]
[194, 0.78586745, 1, 31]
[382, 0.00133255, 0, 172]
[212, 0.78586745, 1, 22]
[400, 0.00133255, 0, 8]
[262, 0.001332541, 0, 179]
[467, 0.00133255, 0, 144]
[496, 0.00133255, 0, 163]
[463, 0.00133255, 0, 40]
[272, 0.00133255, 0, 94]
[320, 0.00133255, 0, 82]
[204, 0.785884, 1, 177]
[234, 0.026392085, 0, 152]
[477, 0.00133255, 0, 72]
[365, 0.00133255, 0, 24]
[199, 0.78586745, 1, 62]
[473, 0.00133255, 0, 148]
[411, 0.00133255, 0, 152]
[233, 0.78586745, 1, 12]
[215, 0.7857935, 1, 109]
[391, 0.00133255, 0, 13]
[483, 0.00133255, 0, 55]
[283, 0.00133255, 0, 30]
[460, 0.00133255, 0, 150]
[398, 0.00133255, 0, 40]
[392, 0.0013311817, 0, 115]
[533, 0.00133255, 0, 19]
[265, 0.00133255, 0, 157]
[494, 0.00075341784, 0, 104]
[399, 0.00133255, 0, 144]
[415, 0.00133255, 0, 60]
[325, 0.0013325232, 0, 83]
[495, 0.0013325423, 0, 76]
[391, 0.00133255, 0, 33]
[345, 0.0013325461, 0, 52]
[426, 0.00133255, 0, 95]
[318, 0.0013323221, 0, 86]
[507, 0.00133255, 0, 11]
[470, 0.00133255, 0, 12]
[273, 0.00133255, 0, 46]
[537, 0.00133255, 0, 96]
[365, 0.0013325461, 0, 52]
[302, 0.00133255, 0, 167]
[481, 0.00133255, 0, 170]
[432, 0.00133255, 0, 30]
[228, 0.00133255, 0, 165]
[524, 0.00133255, 0, 179]
[373, 0.00133255, 0, 129]
[448, 0.00133255, 0, 156]
[384, 0.00133255, 0, 186]
[257, 0.00133255, 0, 111]
[311, 0.00133255, 0, 30]
[467, 0.0013311817, 0, 115]
[349, 0.0013323234, 0, 86]
[345, 0.00133255, 0, 165]
[404, 0.00133255, 0, 180]
[399, 0.00133255, 0, 170]
[346, 0.00133255, 0, 87]
[459, 0.00133255, 0, 170]
[434, 0.0013325423, 0, 76]
[513, 0.78586745, 1, 89]
[472, 0.00133255, 0, 11]
[462, 0.00133255, 0, 9]
[408, 0.0013325417, 0, 176]
[427, 0.001332409, 0, 136]
[302, 0.00133255, 0, 144]
[483, 0.00133255, 0, 66]
[397, 0.0013322821, 0, 86]
[481, 0.0013325493, 0, 74]
[499, 0.00133255, 0, 23]
[428, 0.00133255, 0, 163]
[402, 0.0013325232, 0, 83]
[396, 0.0013325417, 0, 176]
[538, 0.0013325461, 0, 116]
[401, 0.00133255, 0, 131]
[384, 0.00133255, 0, 98]
[343, 0.00133255, 0, 48]
[466, 0.00133255, 0, 189]
[381, 0.00133255, 0, 114]
[289, 0.00133255, 0, 87]
[320, 0.00133255, 0, 101]
[287, 0.00133255, 0, 164]
[199, 0.78586745, 1, 82]
[402, 0.00133255, 0, 63]
[203, 0.7858674, 1, 80]
[330, 0.00133255, 0, 175]
[272, 0.00133255, 0, 33]
[282, 0.00133255, 0, 135]
[199, 0.78586, 1, 136]
[340, 0.00133255, 0, 184]
[446, 0.00133255, 0, 124]
[297, 0.00133255, 0, 187]
[482, 0.00133255, 0, 90]
[317, 0.00133255, 0, 184]
[315, 0.00133255, 0, 51]
[312, 0.0013325493, 0, 91]
[338, 0.00133255, 0, 129]
[430, 0.0013324813, 0, 147]
[375, 0.78586745, 1, 146]
[219, 0.78586745, 1, 122]
[476, 0.00133255, 0, 162]
[387, 0.00133255, 0, 21]
[447, 0.00133255, 0, 95]
[230, 0.00133255, 0, 6]
[264, 0.00133255, 0, 178]
[283, 0.00133255, 0, 150]
[457, 0.00133255, 0, 73]
[344, 0.00133255, 0, 32]
[283, 0.00133255, 0, 175]
[455, 0.0013304398, 0, 10]
[452, 0.00133255, 0, 183]
[252, 0.00133255, 0, 38]
[268, 0.00133255, 0, 114]
[226, 0.7858549, 1, 67]
[265, 0.00133255, 0, 48]
[322, 0.00133255, 0, 148]
[264, 0.00133255, 0, 28]
[482, 0.00133255, 0, 125]
[322, 0.00133255, 0, 129]
[353, 0.00133255, 0, 87]
[365, 0.0013323139, 0, 69]
[261, 0.00133255, 0, 134]
[324, 0.00133255, 0, 64]
[313, 0.0013325487, 0, 177]
[306, 0.00133255, 0, 87]
[434, 0.00133255, 0, 70]
[316, 0.0013325423, 0, 76]
[394, 0.00133255, 0, 90]
[363, 0.0013325417, 0, 176]
[274, 0.00133255, 0, 110]
[418, 0.0013325487, 0, 182]
[327, 0.00133255, 0, 26]
[330, 0.00133255, 0, 185]
[456, 0.00133255, 0, 123]
[422, 0.00133255, 0, 141]
[457, 0.00133255, 0, 167]
[465, 0.00133255, 0, 189]
[297, 0.00133255, 0, 72]
[356, 0.78586745, 1, 43]
[299, 0.00133255, 0, 65]
[258, 0.00133255, 0, 183]
[482, 0.0013325487, 0, 177]
[226, 0.78586745, 1, 55]
[328, 0.0013325232, 0, 83]
[401, 0.00133255, 0, 170]
[215, 0.78586745, 1, 42]
[478, 0.00133255, 0, 26]
[416, 0.00133255, 0, 53]
[479, 0.00133255, 0, 54]
[415, 0.00133255, 0, 44]
[436, 0.00133255, 0, 38]
[500, 0.00133255, 0, 106]
[429, 0.00133255, 0, 145]
[203, 0.78586745, 1, 64]
[479, 0.00133255, 0, 101]
[467, 0.00133255, 0, 171]
[434, 0.00133255, 0, 180]
[232, 0.001332527, 0, 50]
[326, 0.00133255, 0, 98]
[455, 0.0013324813, 0, 147]
[279, 0.00133255, 0, 100]
[420, 0.0013324522, 0, 139]
[321, 0.00133255, 0, 48]
[349, 0.0013325511, 0, 135]
[438, 0.00133255, 0, 93]
[446, 0.0013325461, 0, 27]
[341, 0.00133255, 0, 183]
[476, 0.001332548, 0, 56]
[274, 0.00133255, 0, 63]
[530, 0.00133255, 0, 102]
[468, 0.0013325454, 0, 25]
[201, 0.78586745, 1, 108]
[289, 0.00133255, 0, 156]
[458, 0.00133255, 0, 184]
[478, 0.00133255, 0, 62]
[476, 0.0013325493, 0, 74]
[394, 0.00133255, 0, 150]
[504, 0.00133255, 0, 165]
[448, 0.00133255, 0, 130]
[209, 0.78586745, 1, 42]
[389, 0.00133255, 0, 121]
[433, 0.00133255, 0, 55]
[264, 0.00133255, 0, 99]
[470, 0.00133255, 0, 14]
[431, 0.00133255, 0, 68]
[528, 0.00133255, 0, 16]
[323, 0.0013311817, 0, 115]
[419, 0.00133255, 0, 124]
[408, 0.00133255, 0, 17]
[220, 0.0013325461, 0, 52]
[303, 0.00133255, 0, 159]
[363, 0.0013325487, 0, 177]
[418, 0.0013323221, 0, 86]
[410, 0.00133255, 0, 60]
[435, 0.0013325321, 0, 97]
[320, 0.0013325493, 0, 128]
[217, 0.78586745, 1, 40]
[496, 0.00133255, 0, 125]
[363, 0.0013323132, 0, 67]
[226, 0.78586745, 1, 137]
[306, 0.00133255, 0, 127]
[373, 0.00133255, 0, 187]
[241, 0.00133255, 0, 102]
[291, 0.00133255, 0, 32]
[465, 0.00133255, 0, 144]
[346, 0.00133255, 0, 22]
[337, 0.00133255, 0, 101]
[478, 0.00133255, 0, 102]
[205, 0.00133255, 0, 68]
[325, 0.00133255, 0, 28]
[540, 0.00133255, 0, 17]
[412, 0.0013325493, 0, 91]
[257, 0.00133255, 0, 175]
[234, 0.78586745, 1, 7]
[331, 0.00133255, 0, 175]
[237, 0.00133255, 0, 95]
[228, 0.00133255, 0, 127]
[419, 0.00133255, 0, 81]
[264, 0.00133255, 0, 123]
[254, 0.00133255, 0, 96]
[440, 0.001332409, 0, 136]
[405, 0.00133255, 0, 42]
[294, 0.0013325423, 0, 76]
[306, 0.0013290655, 0, 58]
[396, 0.00133255, 0, 120]
[220, 0.00133255, 0, 22]
[341, 0.00133255, 0, 155]
[203, 0.78586745, 1, 189]
[289, 0.00133255, 0, 34]
[462, 0.00133255, 0, 189]
[418, 0.00133255, 0, 77]
[472, 0.00133255, 0, 152]
[242, 0.78586745, 1, 38]
[312, 0.00133255, 0, 129]
[504, 0.00133255, 0, 127]
[408, 0.00133255, 0, 187]
[528, 0.00133255, 0, 64]
[381, 0.001332548, 0, 190]
[450, 0.0013325461, 0, 27]
[459, 0.0013325493, 0, 128]
[303, 0.00133255, 0, 145]
[307, 0.00133255, 0, 172]
[266, 0.00133255, 0, 162]
[315, 0.00133255, 0, 81]
[269, 0.00133255, 0, 156]
[484, 0.0013311817, 0, 115]
[445, 0.00133255, 0, 145]
[425, 0.00133255, 0, 146]
[391, 0.00133255, 0, 14]
[198, 0.7770493, 1, 47]
[331, 0.00133255, 0, 161]
[483, 0.00133255, 0, 107]
[469, 0.00133255, 0, 72]
[396, 0.00133255, 0, 116]
[408, 0.00133255, 0, 68]
[312, 0.0013306761, 0, 37]
[440, 0.00133255, 0, 131]
[365, 0.00133255, 0, 142]
[449, 0.00133255, 0, 90]
[196, 0.78586745, 1, 185]
[341, 0.00133255, 0, 24]
[400, 0.00133255, 0, 7]
[284, 0.0013315831, 0, 171]
[307, 0.00133255, 0, 36]
[357, 0.78586745, 1, 17]
[404, 0.0013325461, 0, 132]
[350, 0.0013325232, 0, 83]
[437, 0.00133255, 0, 113]
[447, 0.00133255, 0, 121]
[271, 0.001332548, 0, 56]
[436, 0.00133255, 0, 28]
[304, 0.00133255, 0, 32]
[197, 0.7858674, 1, 174]
[441, 0.00133255, 0, 171]
[351, 0.0013325487, 0, 2]
[388, 0.00133255, 0, 54]
[312, 0.0013325493, 0, 91]
[450, 0.00133255, 0, 130]
[533, 0.0013325474, 0, 174]
[435, 0.0013325493, 0, 91]
[353, 0.0013304398, 0, 10]
[215, 0.78586745, 1, 159]
[387, 0.0013325493, 0, 128]
[252, 0.00133255, 0, 159]
[252, 0.00133255, 0, 30]
[390, 0.00133255, 0, 119]
[380, 0.0013257046, 0, 185]
[408, 0.00133255, 0, 54]
[282, 0.00133255, 0, 114]
[280, 0.00133255, 0, 181]
[315, 0.00133255, 0, 85]
[341, 0.00133255, 0, 82]
[356, 0.78586745, 1, 107]
[319, 0.00133255, 0, 62]
[315, 0.00133255, 0, 42]
[335, 0.0013325493, 0, 128]
[476, 0.0013325454, 0, 25]
[455, 0.00133255, 0, 22]
[192, 0.78586745, 1, 165]
[261, 0.00133255, 0, 30]
[401, 0.00133255, 0, 158]
[447, 0.00133255, 0, 20]
[294, 0.00133255, 0, 65]
[369, 0.0068534105, 0, 146]
[320, 0.0013323221, 0, 86]
[272, 0.00133255, 0, 44]
[424, 0.00133255, 0, 38]
[259, 0.00133255, 0, 152]
[225, 0.00133255, 0, 88]
[430, 0.00133255, 0, 42]
[463, 0.00133255, 0, 125]
[402, 0.00133255, 0, 181]
[391, 0.00133255, 0, 103]
[398, 0.00133255, 0, 63]
[387, 0.00133255, 0, 121]
[465, 0.00133255, 0, 103]
[265, 0.001332548, 0, 56]
[265, 0.001332548, 0, 80]
[424, 0.00133255, 0, 19]
[318, 0.00133255, 0, 84]
[436, 0.00133255, 0, 155]
[400, 0.00133255, 0, 100]
[471, 0.00133255, 0, 13]
[258, 0.0013325461, 0, 132]
[333, 0.0013305005, 0, 48]
[446, 0.0013325487, 0, 133]
[401, 0.00133255, 0, 167]
[391, 0.00133255, 0, 137]
[283, 0.00133255, 0, 158]
[207, 0.0010188905, 0, 189]
[225, 0.21367636, 1, 122]
[204, 0.78588414, 1, 59]
[289, 0.00133255, 0, 164]
[427, 0.00133255, 0, 11]
[334, 0.0013325232, 0, 83]
[192, 0.78586745, 1, 1]
[203, 0.78586745, 1, 17]
[381, 0.0013306761, 0, 37]
[311, 0.0013304398, 0, 10]
[399, 0.00133255, 0, 142]
[201, 0.78586745, 1, 156]
[466, 0.00133255, 0, 12]
[312, 0.00133255, 0, 90]
[327, 0.00133255, 0, 98]
[430, 0.00133255, 0, 119]
[504, 0.0013325423, 0, 76]
[471, 0.0013323132, 0, 67]
[332, 0.00133255, 0, 150]
[452, 0.00133255, 0, 36]
[502, 0.00133255, 0, 28]
[314, 0.00133255, 0, 171]
[215, 0.78586745, 1, 113]
[280, 0.00133255, 0, 157]
[319, 0.00133255, 0, 144]
[226, 0.78586745, 1, 140]
[293, 0.001332548, 0, 56]
[424, 0.00133255, 0, 40]
[455, 0.00133255, 0, 36]
[457, 0.00133255, 0, 163]
[259, 0.00133255, 0, 68]
[286, 0.001332527, 0, 50]
[309, 0.0013325493, 0, 128]
[332, 0.0013325461, 0, 52]
[347, 0.00133255, 0, 103]
[307, 0.00133255, 0, 159]
[398, 0.00133255, 0, 155]
[313, 0.00133255, 0, 84]
[309, 0.00133255, 0, 189]
[328, 0.00133255, 0, 9]
[425, 0.00133255, 0, 106]
[351, 0.00133255, 0, 127]
