TE10_CAL851,2
TE10_RT4,2
TE10_KYM1,2
TE10_QGP1,2
TE10_HCC1806,2
TE10_HCC2218,2
TE10_NCIH929,2
TE10_THP1,2
TE10_RD,2
TE10_DANG,2
TE10_COLO678,2
TE10_G401,2
TE10_SW1417,2
TE10_ABC1,2
TE10_SKMEL5,2
TE10_NCIH460,2
TE10_T24,2
TE10_L428,2
TE10_RVH421,2
CMK_CFPAC1,2
CMK_NCIH1650,2
CMK_CAL33,2
CMK_RL,2
CMK_MONOMAC6,2
CMK_SH4,2
CMK_SW837,2
CMK_PC3,2
CMK_SCC25,2
CMK_NCIH929,2
CMK_THP1,2
CMK_OV90,2
CMK_DANG,2
CMK_COLO678,2
CMK_G401,2
CMK_TCCSUP,2
CMK_SUDHL4,2
CMK_AU565,2
CMK_CORL105,2
CMK_HT1197,2
CMK_L428,2
CMK_BT20,2
CAL120_CFPAC1,2
CAL120_NCIH1650,2
CAL120_CAL33,2
CAL120_KMRC1,2
CAL120_KYM1,2
CAL120_MONOMAC6,2
CAL120_UACC257,2
CAL120_IGR37,2
CAL120_CAMA1,2
CAL120_SW837,2
CAL120_MELJUSO,2
CAL120_RERFLCMS,2
CAL120_SKMEL28,2
CAL120_THP1,2
CAL120_OV90,2
CAL120_RPMI7951,2
CAL120_COLO678,2
CAL120_MDAMB157,2
CAL120_JHH4,2
CAL120_HCC44,2
CAL120_SUDHL4,2
CAL120_AU565,2
CAL120_BT20,2
CAL120_CAL51,2
CAL120_RVH421,2
PATU8988T_CFPAC1,2
PATU8988T_NCIH1650,2
PATU8988T_SUDHL6,2
PATU8988T_NCIH2052,2
PATU8988T_SKMEL3,2
PATU8988T_RT4,2
PATU8988T_CAL33,2
PATU8988T_KMRC1,2
PATU8988T_HCC70,2
PATU8988T_SH4,2
PATU8988T_HCC1806,2
PATU8988T_MKN7,2
PATU8988T_MDAMB231,2
PATU8988T_COLO679,2
PATU8988T_LN229,2
PATU8988T_SKES1,2
PATU8988T_VMRCRCW,2
PATU8988T_SKMEL28,2
PATU8988T_SCC25,2
PATU8988T_HCC1395,2
PATU8988T_RD,2
PATU8988T_TCCSUP,2
PATU8988T_JHH4,2
PATU8988T_SKMEL5,2
PATU8988T_GAMG,2
PATU8988T_BT20,2
PATU8988T_OVCAR4,2
PATU8988T_8305C,2
OCIAML5_NCIH1793,2
OCIAML5_NCIH146,2
OCIAML5_NCIH2009,2
OCIAML5_RL,2
OCIAML5_RT112,2
OCIAML5_MONOMAC6,2
OCIAML5_NCIH446,2
OCIAML5_MDAMB231,2
OCIAML5_LN229,2
OCIAML5_SKES1,2
OCIAML5_HCC2218,2
OCIAML5_VMRCRCW,2
OCIAML5_SW1417,2
OCIAML5_KYSE150,2
OCIAML5_HCC44,2
OCIAML5_SKMEL5,2
OCIAML5_L428,2
OCIAML5_BT20,2
OCIAML5_CAL51,2
CFPAC1_NCIH2228,2
CFPAC1_NCIH146,2
CFPAC1_SKMEL3,2
CFPAC1_CAL33,2
CFPAC1_IPC298,2
CFPAC1_NCIH196,2
CFPAC1_HCC70,2
CFPAC1_RT112,2
CFPAC1_NCIH661,2
CFPAC1_SJSA1,2
CFPAC1_HCC1806,2
CFPAC1_NCIH446,2
CFPAC1_MKN7,2
CFPAC1_EBC1,2
CFPAC1_IGR37,2
CFPAC1_CAMA1,2
CFPAC1_SW837,2
CFPAC1_RERFLCMS,2
CFPAC1_HSC4,2
CFPAC1_KYSE180,2
CFPAC1_NCIH1944,2
CFPAC1_LN229,2
CFPAC1_SKES1,2
CFPAC1_SKMEL28,2
CFPAC1_SCC25,2
CFPAC1_RD,2
CFPAC1_DANG,2
CFPAC1_KYSE510,2
CFPAC1_TE1,2
CFPAC1_TCCSUP,2
CFPAC1_AU565,2
CFPAC1_SBC5,2
CFPAC1_SKMEL5,2
CFPAC1_NCIH460,2
CFPAC1_GAMG,2
CFPAC1_GB1,2
CFPAC1_OVCAR4,2
CFPAC1_TE4,2
CFPAC1_CL34,2
NCIH2228_NCIH1650,2
NCIH2228_NCIH2052,2
NCIH2228_RT4,2
NCIH2228_MONOMAC6,2
NCIH2228_A101D,2
NCIH2228_MKN7,2
NCIH2228_HCC1500,2
NCIH2228_SW837,2
NCIH2228_NCIH292,2
NCIH2228_SCC25,2
NCIH2228_NCIH929,2
NCIH2228_THP1,2
NCIH2228_G401,2
NCIH2228_CORL105,2
NCIH2228_SBC5,2
NCIH2228_T24,2
NCIH2228_L428,2
NCIH2228_KU1919,2
NCIH2228_OVCAR4,2
NCIH2228_BT549,2
SNGM_SKHEP1,2
SNGM_PC3,2
NCIH1793_G401,2
NCIH1650_SUDHL6,2
NCIH1650_CAL851,2
NCIH1650_NCIH2009,2
NCIH1650_RL,2
NCIH1650_RT112,2
NCIH1650_KYM1,2
NCIH1650_MSTO211H,2
NCIH1650_HCC1500,2
NCIH1650_MDAMB231,2
NCIH1650_PC3,2
NCIH1650_HSC4,2
NCIH1650_SKES1,2
NCIH1650_THP1,2
NCIH1650_OV90,2
NCIH1650_DANG,2
NCIH1650_SW1417,2
NCIH1650_TE11,2
NCIH1650_MDAMB157,2
NCIH1650_TCCSUP,2
NCIH1650_JHH4,2
NCIH1650_ABC1,2
NCIH1650_HCC44,2
NCIH1650_SUDHL4,2
NCIH1650_GAMG,2
NCIH1650_BT20,2
NCIH1650_KU1919,2
NCIH1650_OVCAR4,2
NCIH1650_BT549,2
NCIH1650_RVH421,2
NCIH146_SUDHL6,2
NCIH146_CAL851,2
NCIH146_RT4,2
NCIH146_CAL33,2
NCIH146_RL,2
NCIH146_RT112,2
NCIH146_MONOMAC6,2
NCIH146_HCC1806,2
NCIH146_HCC1500,2
NCIH146_NCIH1944,2
NCIH146_NCIH292,2
NCIH146_SCC25,2
NCIH146_G401,2
NCIH146_CORL105,2
NCIH146_8305C,2
SUDHL6_RT4,2
SUDHL6_HCC70,2
SUDHL6_KYM1,2
SUDHL6_HCC1806,2
SUDHL6_HCC1500,2
SUDHL6_IGR37,2
SUDHL6_PC3,2
SUDHL6_NCIH1944,2
SUDHL6_NCIH292,2
SUDHL6_THP1,2
SUDHL6_OV90,2
SUDHL6_RPMI7951,2
SUDHL6_RD,2
SUDHL6_DANG,2
SUDHL6_SNU423,2
SUDHL6_HT1197,2
SUDHL6_GAMG,2
SUDHL6_8305C,2
NCIH2052_JHOS2,2
NCIH2052_SKMEL3,2
NCIH2052_SKHEP1,2
NCIH2052_RT4,2
NCIH2052_KMRC1,2
NCIH2052_RL,2
NCIH2052_RT112,2
NCIH2052_SH4,2
NCIH2052_HCC1806,2
NCIH2052_IGR37,2
NCIH2052_SKES1,2
NCIH2052_OV90,2
NCIH2052_RPMI7951,2
NCIH2052_COLO678,2
NCIH2052_TE11,2
NCIH2052_MDAMB157,2
NCIH2052_KYSE150,2
NCIH2052_TCCSUP,2
NCIH2052_HCC44,2
NCIH2052_GAMG,2
NCIH2052_L428,2
NCIH2052_OVCAR4,2
NCIH2052_RVH421,2
HCC15_SKHEP1,2
HCC15_MSTO211H,2
HCC15_PC3,2
HCC15_DANG,2
HCC15_BT549,2
JHOS2_KMRC1,2
JHOS2_RL,2
JHOS2_QGP1,2
JHOS2_SH4,2
JHOS2_MSTO211H,2
JHOS2_MKN7,2
JHOS2_HCC1500,2
JHOS2_NCIH292,2
JHOS2_HCC2218,2
JHOS2_VMRCRCW,2
JHOS2_SCC25,2
JHOS2_NCIH929,2
JHOS2_THP1,2
JHOS2_OV90,2
JHOS2_COLO678,2
JHOS2_TE11,2
JHOS2_HCC44,2
JHOS2_CORL105,2
JHOS2_BT20,2
JHOS2_OVCAR4,2
SKMEL3_HCC70,2
SKMEL3_KYM1,2
SKMEL3_MONOMAC6,2
SKMEL3_RERFLCMS,2
SKMEL3_HCC2218,2
SKMEL3_VMRCRCW,2
SKMEL3_HCC1395,2
SKMEL3_OSRC2,2
SKMEL3_RPMI7951,2
SKMEL3_RD,2
SKMEL3_G401,2
SKMEL3_J82,2
SKMEL3_CORL105,2
SKMEL3_HT1197,2
SKMEL3_L428,2
SKMEL3_KU1919,2
SKMEL3_OVCAR4,2
SKMEL3_8305C,2
CAL851_RT112,2
CAL851_MKN7,2
CAL851_IGR37,2
CAL851_SW837,2
CAL851_RERFLCMS,2
CAL851_NCIH1944,2
CAL851_SKES1,2
CAL851_NCIH292,2
CAL851_THP1,2
CAL851_OSRC2,2
CAL851_RPMI7951,2
CAL851_RD,2
CAL851_DANG,2
CAL851_COLO678,2
CAL851_SNU423,2
CAL851_TCCSUP,2
CAL851_JHH4,2
CAL851_SBC5,2
CAL851_SW948,2
SKHEP1_A101D,2
SKHEP1_MDAMB231,2
SKHEP1_HSC4,2
SKHEP1_HCC2218,2
SKHEP1_RPMI7951,2
SKHEP1_KYSE150,2
SKHEP1_TCCSUP,2
SKHEP1_SW48,2
SKHEP1_NCIH2110,2
SKHEP1_L428,2
RT4_QGP1,2
RT4_HCC1806,2
RT4_TE6,2
RT4_HCC1500,2
RT4_MDAMB231,2
RT4_EBC1,2
RT4_MELJUSO,2
RT4_HSC4,2
RT4_LN229,2
RT4_SKES1,2
RT4_NCIH838,2
RT4_OV90,2
RT4_COLO678,2
RT4_TE1,2
RT4_TE11,2
RT4_TCCSUP,2
RT4_JHH4,2
RT4_J82,2
RT4_SUDHL4,2
RT4_CORL105,2
RT4_SKMEL5,2
RT4_GB1,2
RT4_BT20,2
RT4_KU1919,2
RT4_CAL51,2
RT4_8305C,2
NCIH2009_KMRC1,2
NCIH2009_HCC1500,2
NCIH2009_PC3,2
NCIH2009_VMRCRCW,2
NCIH2009_THP1,2
NCIH2009_JHH4,2
NCIH2009_ABC1,2
NCIH2009_8305C,2
CAL33_KMRC1,2
CAL33_MONOMAC6,2
CAL33_SH4,2
CAL33_SW837,2
CAL33_PC3,2
CAL33_RERFLCMS,2
CAL33_HCC2218,2
CAL33_VMRCRCW,2
CAL33_HCC1395,2
CAL33_THP1,2
CAL33_RPMI7951,2
CAL33_CORL105,2
CAL33_SKMEL5,2
CAL33_BT549,2
CAL33_RVH421,2
IPC298_HCC70,2
IPC298_NCIH292,2
IPC298_HCC2218,2
IPC298_OSRC2,2
IPC298_G401,2
KMRC1_EBC1,2
KMRC1_CAMA1,2
KMRC1_RERFLCMS,2
KMRC1_NCIH292,2
KMRC1_HCC1395,2
KMRC1_THP1,2
KMRC1_OV90,2
KMRC1_RPMI7951,2
KMRC1_RD,2
KMRC1_DANG,2
KMRC1_TE1,2
KMRC1_TE11,2
KMRC1_NCIH460,2
KMRC1_OVCAR4,2
NCIH196_MONOMAC6,2
NCIH196_MKN7,2
NCIH196_SW837,2
NCIH196_NCIH292,2
NCIH196_SCC25,2
NCIH196_OSRC2,2
NCIH196_DANG,2
NCIH196_G401,2
NCIH196_NCIH460,2
NCIH196_T24,2
NCIH196_OVCAR4,2
NCIH196_8305C,2
HCC70_CAMA1,2
HCC70_SUIT2,2
HCC70_COLO679,2
HCC70_RERFLCMS,2
HCC70_KYSE180,2
HCC70_SCC25,2
HCC70_THP1,2
HCC70_OSRC2,2
HCC70_OV90,2
HCC70_DANG,2
HCC70_ABC1,2
HCC70_J82,2
HCC70_AU565,2
HCC70_SBC5,2
HCC70_SW48,2
HCC70_SKMEL5,2
HCC70_SW948,2
HCC70_KU1919,2
HCC70_OVCAR4,2
SHP77_CAMA1,2
SHP77_PC3,2
SHP77_OSRC2,2
SHP77_RPMI7951,2
SHP77_HT1197,2
SHP77_OVCAR4,2
RL_MONOMAC6,2
RL_SH4,2
RL_HCC1500,2
RL_MDAMB231,2
RL_SW837,2
RL_PC3,2
RL_SUIT2,2
RL_RERFLCMS,2
RL_THP1,2
RL_OSRC2,2
RL_COLO678,2
RL_SW1417,2
RL_HCC44,2
RL_J82,2
RL_CORL105,2
RL_HT1197,2
RL_GAMG,2
RL_BT20,2
RT112_KYM1,2
RT112_NCIH661,2
RT112_A101D,2
RT112_MSTO211H,2
RT112_MDAMB231,2
RT112_CAMA1,2
RT112_PC3,2
RT112_RERFLCMS,2
RT112_SCC25,2
RT112_NCIH838,2
RT112_THP1,2
RT112_RD,2
RT112_COLO678,2
RT112_KYSE510,2
RT112_SUDHL4,2
RT112_T24,2
RT112_OVCAR4,2
RT112_BT549,2
RT112_RVH421,2
NCIH2172_A101D,2
NCIH2172_CORL105,2
KYM1_MDAMB231,2
KYM1_SUIT2,2
KYM1_HCC2218,2
KYM1_HCC1395,2
KYM1_OV90,2
KYM1_RD,2
KYM1_TE11,2
KYM1_JHH4,2
KYM1_J82,2
KYM1_CORL105,2
KYM1_SBC5,2
KYM1_8305C,2
MONOMAC6_SH4,2
MONOMAC6_HCC1806,2
MONOMAC6_MDAMB231,2
MONOMAC6_EBC1,2
MONOMAC6_CAMA1,2
MONOMAC6_VMRCRCW,2
MONOMAC6_SCC25,2
MONOMAC6_THP1,2
MONOMAC6_RD,2
MONOMAC6_DANG,2
MONOMAC6_SW1417,2
MONOMAC6_TCCSUP,2
MONOMAC6_SUDHL4,2
MONOMAC6_GAMG,2
MONOMAC6_SW948,2
MONOMAC6_KU1919,2
MONOMAC6_8305C,2
MONOMAC6_RVH421,2
NCIH661_OSRC2,2
SJSA1_MSTO211H,2
SJSA1_CAMA1,2
SJSA1_RERFLCMS,2
SJSA1_NCIH1944,2
SJSA1_SKES1,2
SJSA1_NCIH292,2
SJSA1_HCC2218,2
SJSA1_NCIH929,2
SJSA1_G401,2
SJSA1_SW1417,2
SJSA1_ABC1,2
SJSA1_GAMG,2
SJSA1_BT20,2
SJSA1_RVH421,2
QGP1_HCC1806,2
QGP1_A101D,2
QGP1_UACC257,2
QGP1_PC3,2
QGP1_COLO679,2
QGP1_NCIH1944,2
QGP1_SKES1,2
QGP1_THP1,2
QGP1_OSRC2,2
QGP1_OV90,2
QGP1_DANG,2
QGP1_SW1417,2
QGP1_JHH4,2
QGP1_CORL105,2
SH4_MSTO211H,2
SH4_MKN7,2
SH4_HCC1500,2
SH4_PC3,2
SH4_RERFLCMS,2
SH4_NCIH292,2
SH4_THP1,2
SH4_OV90,2
SH4_RD,2
SH4_DANG,2
SH4_KYSE510,2
SH4_G401,2
SH4_SNU423,2
SH4_TCCSUP,2
SH4_JHH4,2
SH4_ABC1,2
SH4_AU565,2
SH4_SW948,2
HCC1806_A101D,2
HCC1806_SW837,2
HCC1806_PC3,2
HCC1806_SUIT2,2
HCC1806_NCIH292,2
HCC1806_HCC2218,2
HCC1806_VMRCRCW,2
HCC1806_OV90,2
HCC1806_RPMI7951,2
HCC1806_DANG,2
HCC1806_G401,2
HCC1806_SW1417,2
HCC1806_KYSE150,2
HCC1806_ABC1,2
HCC1806_J82,2
HCC1806_SKMEL5,2
HCC1806_NCIH460,2
HCC1806_8305C,2
A101D_UACC257,2
A101D_RPMI7951,2
A101D_SW1417,2
A101D_TE11,2
A101D_JHH4,2
A101D_ABC1,2
A101D_HCC44,2
A101D_GAMG,2
NCIH446_SCC25,2
NCIH446_OV90,2
NCIH446_G401,2
NCIH446_HT1197,2
NCIH446_OVCAR4,2
MSTO211H_MKN7,2
MSTO211H_HCC1500,2
MSTO211H_IGR37,2
MSTO211H_SUIT2,2
MSTO211H_RERFLCMS,2
MSTO211H_NCIH838,2
MSTO211H_RPMI7951,2
MSTO211H_KYSE510,2
MSTO211H_SW1417,2
MSTO211H_TE1,2
MSTO211H_TE11,2
MSTO211H_TCCSUP,2
MSTO211H_HCC44,2
MSTO211H_J82,2
MSTO211H_GB1,2
MSTO211H_CL34,2
MKN7_IGR37,2
MKN7_CAMA1,2
MKN7_SUIT2,2
MKN7_RERFLCMS,2
MKN7_SKES1,2
MKN7_VMRCRCW,2
MKN7_OSRC2,2
MKN7_RPMI7951,2
MKN7_DANG,2
MKN7_G401,2
MKN7_TCCSUP,2
MKN7_T24,2
MKN7_BT549,2
UACC257_TE6,2
UACC257_HCC2218,2
UACC257_THP1,2
UACC257_RD,2
UACC257_DANG,2
UACC257_JHH4,2
UACC257_CORL105,2
UACC257_NCIH460,2
UACC257_GAMG,2
TE6_HCC1500,2
TE6_HCC2218,2
TE6_VMRCRCW,2
TE6_SKMEL28,2
TE6_RPMI7951,2
TE6_RD,2
TE6_DANG,2
TE6_KYSE510,2
TE6_SNU423,2
TE6_SUDHL4,2
TE6_CORL105,2
TE6_SKMEL5,2
HCC1500_MDAMB231,2
HCC1500_SUIT2,2
HCC1500_MELJUSO,2
HCC1500_HCC2218,2
HCC1500_VMRCRCW,2
HCC1500_COLO678,2
HCC1500_SNU423,2
HCC1500_TE1,2
HCC1500_TE11,2
HCC1500_AU565,2
HCC1500_CORL105,2
HCC1500_SBC5,2
HCC1500_SKMEL5,2
HCC1500_GB1,2
HCC1500_BT549,2
HCC1500_RVH421,2
MDAMB231_CAMA1,2
MDAMB231_PC3,2
MDAMB231_RERFLCMS,2
MDAMB231_SCC25,2
MDAMB231_SNU423,2
MDAMB231_J82,2
MDAMB231_AU565,2
MDAMB231_NCIH460,2
MDAMB231_T24,2
MDAMB231_KU1919,2
EBC1_PC3,2
EBC1_SKES1,2
EBC1_NCIH292,2
EBC1_SCC25,2
EBC1_G401,2
EBC1_SNU423,2
EBC1_HT1197,2
EBC1_T24,2
EBC1_KU1919,2
IGR37_SW837,2
IGR37_NCIH292,2
IGR37_RPMI7951,2
IGR37_CORL105,2
IGR37_HT1197,2
IGR37_NCIH460,2
IGR37_T24,2
CAMA1_COLO679,2
CAMA1_HSC4,2
CAMA1_KYSE180,2
CAMA1_SKES1,2
CAMA1_SCC25,2
CAMA1_HCC1395,2
CAMA1_OSRC2,2
CAMA1_COLO678,2
CAMA1_SW1417,2
CAMA1_SNU423,2
CAMA1_TE1,2
CAMA1_MDAMB157,2
CAMA1_TCCSUP,2
CAMA1_JHH4,2
CAMA1_ABC1,2
CAMA1_HCC44,2
CAMA1_SUDHL4,2
CAMA1_HT1197,2
CAMA1_T24,2
CAMA1_L428,2
CAMA1_SW948,2
CAMA1_OVCAR4,2
CAMA1_RVH421,2
SW837_HSC4,2
SW837_SKES1,2
SW837_VMRCRCW,2
SW837_SKMEL28,2
SW837_THP1,2
SW837_RD,2
SW837_SW1417,2
SW837_SNU423,2
SW837_KYSE150,2
SW837_ABC1,2
SW837_HCC44,2
SW837_AU565,2
SW837_NCIH460,2
SW837_RVH421,2
PC3_SUIT2,2
PC3_COLO679,2
PC3_HSC4,2
PC3_LN229,2
PC3_SKES1,2
PC3_HCC1395,2
PC3_KYSE510,2
PC3_SNU423,2
PC3_MDAMB157,2
PC3_J82,2
PC3_SUDHL4,2
PC3_NCIH1568,2
PC3_SKMEL5,2
PC3_NCIH460,2
PC3_TE4,2
PC3_8305C,2
SUIT2_RERFLCMS,2
SUIT2_LN229,2
SUIT2_HCC1395,2
SUIT2_OSRC2,2
SUIT2_DANG,2
SUIT2_GAMG,2
COLO679_VMRCRCW,2
COLO679_THP1,2
COLO679_RPMI7951,2
COLO679_TCCSUP,2
COLO679_JHH4,2
COLO679_HT1197,2
COLO679_GAMG,2
COLO679_T24,2
MELJUSO_LN229,2
MELJUSO_NCIH292,2
MELJUSO_VMRCRCW,2
MELJUSO_SCC25,2
MELJUSO_DANG,2
MELJUSO_HT1197,2
MELJUSO_BT549,2
RERFLCMS_HSC4,2
RERFLCMS_NCIH1944,2
RERFLCMS_SKES1,2
RERFLCMS_NCIH292,2
RERFLCMS_SKMEL28,2
RERFLCMS_NCIH929,2
RERFLCMS_HCC1395,2
RERFLCMS_THP1,2
RERFLCMS_RPMI7951,2
RERFLCMS_RD,2
RERFLCMS_DANG,2
RERFLCMS_SW1417,2
RERFLCMS_TE11,2
RERFLCMS_MDAMB157,2
RERFLCMS_HCC44,2
RERFLCMS_SBC5,2
RERFLCMS_SKMEL5,2
RERFLCMS_NCIH460,2
RERFLCMS_GAMG,2
RERFLCMS_BT549,2
RERFLCMS_8305C,2
HSC4_NCIH1944,2
HSC4_SCC25,2
HSC4_OSRC2,2
HSC4_NCIH460,2
HSC4_GAMG,2
HSC4_KU1919,2
KYSE180_SKES1,2
KYSE180_HCC2218,2
KYSE180_RD,2
KYSE180_HT1197,2
NCIH1944_SKES1,2
NCIH1944_NCIH292,2
NCIH1944_NCIH929,2
NCIH1944_RPMI7951,2
NCIH1944_RD,2
NCIH1944_SNU423,2
NCIH1944_TCCSUP,2
NCIH1944_SBC5,2
NCIH1944_SKMEL5,2
NCIH1944_T24,2
NCIH1944_L428,2
NCIH1944_GB1,2
LN229_SKES1,2
LN229_NCIH292,2
LN229_HCC2218,2
LN229_SCC25,2
LN229_DANG,2
LN229_G401,2
LN229_TE11,2
LN229_J82,2
LN229_SUDHL4,2
LN229_HT1197,2
LN229_L428,2
LN229_OVCAR4,2
SKES1_SKMEL28,2
SKES1_NCIH838,2
SKES1_RPMI7951,2
SKES1_RD,2
SKES1_TE11,2
SKES1_J82,2
SKES1_SKMEL5,2
SKES1_GAMG,2
SKES1_T24,2
SKES1_SW948,2
NCIH292_HCC2218,2
NCIH292_VMRCRCW,2
NCIH292_NCIH838,2
NCIH292_HCC1395,2
NCIH292_OSRC2,2
NCIH292_DANG,2
NCIH292_COLO678,2
NCIH292_SW1417,2
NCIH292_TE1,2
NCIH292_TCCSUP,2
NCIH292_JHH4,2
NCIH292_J82,2
NCIH292_HT1197,2
NCIH292_SW948,2
NCIH292_GB1,2
NCIH292_BT20,2
NCIH292_BT549,2
HCC2218_HCC1395,2
HCC2218_RD,2
HCC2218_TE1,2
HCC2218_TE11,2
HCC2218_JHH4,2
HCC2218_AU565,2
HCC2218_SBC5,2
HCC2218_T24,2
HCC2218_L428,2
HCC2218_SW948,2
HCC2218_GB1,2
HCC2218_BT20,2
HCC2218_KU1919,2
HCC2218_OVCAR4,2
HCC2218_TE4,2
HCC2218_RVH421,2
VMRCRCW_THP1,2
VMRCRCW_OSRC2,2
VMRCRCW_RPMI7951,2
VMRCRCW_G401,2
VMRCRCW_J82,2
VMRCRCW_HT1197,2
VMRCRCW_GAMG,2
VMRCRCW_8305C,2
SKMEL28_SCC25,2
SKMEL28_OSRC2,2
SKMEL28_RD,2
SKMEL28_SW1417,2
SKMEL28_SNU423,2
SKMEL28_J82,2
SKMEL28_NCIH460,2
SKMEL28_T24,2
SKMEL28_L428,2
SKMEL28_OVCAR4,2
SCC25_RD,2
SCC25_TE1,2
SCC25_TE11,2
SCC25_JHH4,2
SCC25_ABC1,2
SCC25_HCC44,2
SCC25_SUDHL4,2
SCC25_AU565,2
SCC25_SBC5,2
SCC25_NCIH1568,2
SCC25_GAMG,2
SCC25_T24,2
SCC25_L428,2
SCC25_GB1,2
SCC25_BT20,2
SCC25_OVCAR4,2
NCIH838_HCC1395,2
NCIH838_OSRC2,2
NCIH838_DANG,2
NCIH838_JHH4,2
NCIH838_CORL105,2
NCIH838_HT1197,2
NCIH929_RD,2
NCIH929_COLO678,2
NCIH929_SW1417,2
NCIH929_MDAMB157,2
NCIH929_J82,2
NCIH929_SKMEL5,2
NCIH929_GAMG,2
NCIH929_L428,2
NCIH929_KU1919,2
HCC1395_OV90,2
HCC1395_RD,2
HCC1395_COLO678,2
HCC1395_G401,2
HCC1395_SNU423,2
HCC1395_JHH4,2
HCC1395_CORL105,2
HCC1395_L428,2
HCC1395_KU1919,2
HCC1395_OVCAR4,2
THP1_COLO678,2
THP1_KYSE510,2
THP1_SNU423,2
THP1_TE11,2
THP1_MDAMB157,2
THP1_ABC1,2
THP1_NCIH460,2
THP1_L428,2
THP1_BT20,2
THP1_KU1919,2
OSRC2_SW1417,2
OSRC2_SNU423,2
OSRC2_TCCSUP,2
OSRC2_ABC1,2
OSRC2_J82,2
OSRC2_NCIH1568,2
OSRC2_T24,2
OSRC2_SW948,2
OSRC2_TE4,2
OSRC2_BT549,2
OV90_RD,2
OV90_G401,2
OV90_SNU423,2
OV90_SUDHL4,2
OV90_HT1197,2
OV90_GAMG,2
OV90_L428,2
OV90_KU1919,2
RPMI7951_DANG,2
RPMI7951_SNU423,2
RPMI7951_TE1,2
RPMI7951_TCCSUP,2
RPMI7951_ABC1,2
RPMI7951_HCC44,2
RPMI7951_AU565,2
RPMI7951_NCIH460,2
RPMI7951_T24,2
RPMI7951_SW948,2
RPMI7951_GB1,2
RPMI7951_BT549,2
RD_SUDHL4,2
RD_HT1197,2
RD_SKMEL5,2
RD_BT20,2
RD_RVH421,2
DANG_ABC1,2
DANG_HCC44,2
DANG_SKMEL5,2
DANG_GAMG,2
DANG_OVCAR4,2
DANG_BT549,2
DANG_RVH421,2
DANG_CL34,2
COLO678_SUDHL4,2
COLO678_T24,2
COLO678_BT549,2
G401_SW1417,2
G401_TCCSUP,2
G401_NCIH1568,2
G401_T24,2
G401_GB1,2
G401_TE4,2
G401_RVH421,2
G401_CL34,2
SW1417_SNU423,2
SW1417_TE11,2
SW1417_JHH4,2
SW1417_HCC44,2
SW1417_CORL105,2
SW1417_T24,2
SW1417_BT549,2
SNU423_TE11,2
SNU423_TCCSUP,2
SNU423_JHH4,2
SNU423_SUDHL4,2
SNU423_AU565,2
SNU423_SKMEL5,2
SNU423_L428,2
SNU423_GB1,2
SNU423_OVCAR4,2
TE1_HT1197,2
TE1_T24,2
TE1_BT549,2
TE11_TCCSUP,2
TE11_CORL105,2
TE11_SBC5,2
TE11_KU1919,2
MDAMB157_SUDHL4,2
MDAMB157_HT1197,2
MDAMB157_GAMG,2
MDAMB157_8305C,2
KYSE150_HT1197,2
TCCSUP_J82,2
TCCSUP_T24,2
TCCSUP_OVCAR4,2
TCCSUP_8305C,2
JHH4_ABC1,2
JHH4_SUDHL4,2
JHH4_HT1197,2
JHH4_OVCAR4,2
JHH4_CAL51,2
JHH4_BT549,2
JHH4_8305C,2
ABC1_CORL105,2
ABC1_SBC5,2
ABC1_SKMEL5,2
ABC1_T24,2
HCC44_SKMEL5,2
HCC44_GAMG,2
HCC44_BT549,2
HCC44_8305C,2
J82_L428,2
SUDHL4_KU1919,2
SUDHL4_OVCAR4,2
SUDHL4_8305C,2
NCIH650_HT1197,2
AU565_CORL105,2
AU565_NCIH460,2
AU565_T24,2
AU565_OVCAR4,2
AU565_RVH421,2
CORL105_SBC5,2
CORL105_NCIH2110,2
CORL105_L428,2
CORL105_KU1919,2
CORL105_8305C,2
CORL105_RVH421,2
SBC5_GAMG,2
SBC5_GB1,2
SBC5_KU1919,2
SBC5_OVCAR4,2
HT1197_NCIH2110,2
HT1197_GB1,2
HT1197_RVH421,2
HT1197_CL34,2
SKMEL5_BT549,2
SKMEL5_8305C,2
NCIH460_GAMG,2
NCIH460_BT549,2
NCIH460_8305C,2
GAMG_L428,2
GAMG_KU1919,2
GAMG_OVCAR4,2
GAMG_BT549,2
T24_SW948,2
T24_GB1,2
T24_KU1919,2
T24_RVH421,2
L428_BT20,2
BT20_BT549,2
BT20_8305C,2
BT20_RVH421,2
KU1919_OVCAR4,2
KU1919_BT549,2
KU1919_8305C,2
UACC62_NCIH522,1
UACC62_SKNAS,1
UACC62_HCC1187,1
UACC62_MOLM13,1
UACC62_JM1,1
UACC62_HCC1143,1
UACC62_TE10,1
UACC62_PATU8988T,1
UACC62_OCIAML5,1
UACC62_SKHEP1,1
UACC62_RT4,1
UACC62_MONOMAC6,1
UACC62_QGP1,1
UACC62_HCC1500,1
UACC62_HCC2218,1
UACC62_VMRCRCW,1
UACC62_HCC44,1
UACC62_CORL105,1
UACC62_HT1197,1
UACC62_GAMG,1
UACC62_T24,1
UACC62_OVCAR4,1
KMS12BM_NCIH2122,1
KMS12BM_NCIH1792,1
KMS12BM_EFM192A,1
KMS12BM_SKNAS,1
KMS12BM_FUOV1,1
KMS12BM_HDQP1,1
KMS12BM_SNU61,1
KMS12BM_HCC1187,1
KMS12BM_HCC1954,1
KMS12BM_MOLM13,1
